batch_id,buy_order_id,sell_order_id,symbol,execution_price,executed_quantity,execution_timestamp
batch_0004,order_00003284,order_00004882,ETH-USD,1917.67,173,2026-01-01T01:21:21Z
batch_0004,order_00002759,order_00004882,ETH-USD,1917.67,281,2026-01-01T01:21:21Z
batch_0004,order_00005220,order_00004882,ETH-USD,1917.67,173,2026-01-01T01:26:59Z
batch_0004,order_00005220,order_00004763,ETH-USD,1917.77,182,2026-01-01T01:26:59Z
batch_0004,order_00004601,order_00004763,ETH-USD,1917.77,47,2026-01-01T01:19:22Z
batch_0004,order_00004601,order_00005951,ETH-USD,1918.32,391,2026-01-01T01:39:10Z
batch_0004,order_00003076,order_00005951,ETH-USD,1918.32,359,2026-01-01T01:39:10Z
batch_0004,order_00003076,order_00004754,ETH-USD,1918.56,400,2026-01-01T01:19:13Z
batch_0004,order_00002650,order_00004754,ETH-USD,1918.56,273,2026-01-01T01:19:13Z
batch_0004,order_00002650,order_00005320,ETH-USD,1918.72,230,2026-01-01T01:28:39Z
batch_0004,order_00001701,order_00005320,ETH-USD,1918.72,37,2026-01-01T01:28:39Z
batch_0004,order_00006555,order_00005320,ETH-USD,1918.72,121,2026-01-01T01:49:14Z
batch_0004,order_00002381,order_00005320,ETH-USD,1918.72,112,2026-01-01T01:28:39Z
batch_0004,order_00002381,order_00005812,ETH-USD,1919.18,276,2026-01-01T01:36:51Z
batch_0004,order_00001932,order_00005812,ETH-USD,1919.18,136,2026-01-01T01:36:51Z
batch_0004,order_00001932,order_00003012,ETH-USD,1919.38,403,2026-01-01T00:50:11Z
batch_0004,order_00001932,order_00006088,ETH-USD,1919.42,339,2026-01-01T01:41:27Z
batch_0004,order_00001658,order_00006088,ETH-USD,1919.42,524,2026-01-01T01:41:27Z
batch_0004,order_00001658,order_00003679,ETH-USD,1919.54,310,2026-01-01T01:01:18Z
batch_0004,order_00004747,order_00003679,ETH-USD,1919.54,294,2026-01-01T01:19:06Z
batch_0004,order_00004747,order_00006401,ETH-USD,1919.72,414,2026-01-01T01:46:40Z
batch_0004,order_00006580,order_00006401,ETH-USD,1919.72,554,2026-01-01T01:49:39Z
batch_0004,order_00006580,order_00006440,ETH-USD,1919.81,108,2026-01-01T01:49:39Z
batch_0004,order_00006580,order_00004609,ETH-USD,1919.84,231,2026-01-01T01:49:39Z
batch_0004,order_00003860,order_00004609,ETH-USD,1919.84,549,2026-01-01T01:16:48Z
batch_0004,order_00003860,order_00002362,ETH-USD,1919.85,433,2026-01-01T01:04:19Z
batch_0004,order_00002320,order_00002362,ETH-USD,1919.85,198,2026-01-01T00:39:21Z
batch_0004,order_00002320,order_00002516,ETH-USD,1920.09,796,2026-01-01T00:41:55Z
batch_0004,order_00006499,order_00002516,ETH-USD,1920.09,148,2026-01-01T01:48:18Z
batch_0004,order_00006499,order_00002018,ETH-USD,1920.11,732,2026-01-01T01:48:18Z
batch_0004,order_00001835,order_00002018,ETH-USD,1920.11,52,2026-01-01T00:33:37Z
batch_0004,order_00001835,order_00005506,ETH-USD,1920.2,261,2026-01-01T01:31:45Z
batch_0004,order_00001835,order_00006395,ETH-USD,1920.54,446,2026-01-01T01:46:34Z
batch_0004,order_00001835,order_00003098,ETH-USD,1920.81,156,2026-01-01T00:51:37Z
batch_0004,order_00006078,order_00003098,ETH-USD,1920.81,725,2026-01-01T01:41:17Z
batch_0004,order_00006256,order_00003098,ETH-USD,1920.81,62,2026-01-01T01:44:15Z
batch_0004,order_00006256,order_00001655,ETH-USD,1920.85,707,2026-01-01T01:44:15Z
batch_0004,order_00001755,order_00001655,ETH-USD,1920.85,105,2026-01-01T00:29:14Z
batch_0004,order_00001755,order_00004233,ETH-USD,1920.91,45,2026-01-01T01:10:32Z
batch_0004,order_00001755,order_00004441,ETH-USD,1921.02,602,2026-01-01T01:14:00Z
batch_0004,order_00001755,order_00006554,ETH-USD,1921.07,226,2026-01-01T01:49:13Z
batch_0004,order_00002908,order_00006554,ETH-USD,1921.07,427,2026-01-01T01:49:13Z
batch_0004,order_00002908,order_00004003,ETH-USD,1921.3,122,2026-01-01T01:06:42Z
batch_0004,order_00001920,order_00004003,ETH-USD,1921.3,175,2026-01-01T01:06:42Z
batch_0004,order_00001920,order_00005406,ETH-USD,1921.62,540,2026-01-01T01:30:05Z
batch_0004,order_00004088,order_00005406,ETH-USD,1921.62,335,2026-01-01T01:30:05Z
batch_0004,order_00003326,order_00005406,ETH-USD,1921.62,119,2026-01-01T01:30:05Z
batch_0004,order_00003326,order_00002616,ETH-USD,1921.63,310,2026-01-01T00:55:25Z
batch_0004,order_00004200,order_00002616,ETH-USD,1921.63,417,2026-01-01T01:09:59Z
batch_0004,order_00004200,order_00001671,ETH-USD,1921.82,1,2026-01-01T01:09:59Z
batch_0004,order_00002066,order_00001671,ETH-USD,1921.82,178,2026-01-01T00:34:25Z
batch_0004,order_00004230,order_00001671,ETH-USD,1921.82,113,2026-01-01T01:10:29Z
batch_0004,order_00006191,order_00001671,ETH-USD,1921.82,119,2026-01-01T01:43:10Z
batch_0004,order_00003073,order_00001671,ETH-USD,1921.82,277,2026-01-01T00:51:12Z
batch_0004,order_00001664,order_00001671,ETH-USD,1921.82,8,2026-01-01T00:27:50Z
batch_0004,order_00001664,order_00003058,ETH-USD,1922.13,104,2026-01-01T00:50:57Z
batch_0004,order_00002805,order_00003058,ETH-USD,1922.13,653,2026-01-01T00:50:57Z
batch_0004,order_00002805,order_00005261,ETH-USD,1922.43,63,2026-01-01T01:27:40Z
batch_0004,order_00002805,order_00003235,ETH-USD,1922.76,128,2026-01-01T00:53:54Z
batch_0004,order_00002805,order_00006506,ETH-USD,1923.06,57,2026-01-01T01:48:25Z
batch_0004,order_00002136,order_00006506,ETH-USD,1923.06,131,2026-01-01T01:48:25Z
batch_0004,order_00004129,order_00006506,ETH-USD,1923.06,268,2026-01-01T01:48:25Z
batch_0004,order_00004129,order_00002539,ETH-USD,1923.19,393,2026-01-01T01:08:48Z
batch_0004,order_00001722,order_00002539,ETH-USD,1923.19,208,2026-01-01T00:42:18Z
batch_0004,order_00001722,order_00002043,ETH-USD,1923.27,335,2026-01-01T00:34:02Z
batch_0004,order_00005180,order_00002043,ETH-USD,1923.27,433,2026-01-01T01:26:19Z
batch_0004,order_00003467,order_00002043,ETH-USD,1923.27,74,2026-01-01T00:57:46Z
batch_0004,order_00003467,order_00001617,ETH-USD,1923.31,757,2026-01-01T00:57:46Z
batch_0004,order_00003059,order_00001617,ETH-USD,1923.31,13,2026-01-01T00:50:58Z
batch_0004,order_00003059,order_00003647,ETH-USD,1923.52,310,2026-01-01T01:00:46Z
batch_0004,order_00002211,order_00003647,ETH-USD,1923.52,206,2026-01-01T01:00:46Z
batch_0004,order_00002211,order_00004434,ETH-USD,1923.73,702,2026-01-01T01:13:53Z
batch_0004,order_00003992,order_00004434,ETH-USD,1923.73,166,2026-01-01T01:13:53Z
batch_0004,order_00003992,order_00006306,ETH-USD,1923.94,239,2026-01-01T01:45:05Z
batch_0004,order_00003992,order_00002126,ETH-USD,1924.04,359,2026-01-01T01:06:31Z
batch_0004,order_00002309,order_00002126,ETH-USD,1924.04,288,2026-01-01T00:38:28Z
batch_0004,order_00004555,order_00002126,ETH-USD,1924.04,297,2026-01-01T01:15:54Z
batch_0004,order_00004555,order_00002788,ETH-USD,1924.06,22,2026-01-01T01:15:54Z
batch_0004,order_00004555,order_00003372,ETH-USD,1924.24,213,2026-01-01T01:15:54Z
batch_0004,order_00002473,order_00003372,ETH-USD,1924.24,197,2026-01-01T00:56:11Z
batch_0004,order_00005883,order_00003372,ETH-USD,1924.24,249,2026-01-01T01:38:02Z
batch_0004,order_00005883,order_00005520,ETH-USD,1924.45,454,2026-01-01T01:38:02Z
batch_0004,order_00002621,order_00005520,ETH-USD,1924.45,288,2026-01-01T01:31:59Z
batch_0004,order_00002621,order_00003747,ETH-USD,1924.57,1,2026-01-01T01:02:26Z
batch_0004,order_00002621,order_00006187,ETH-USD,1924.63,149,2026-01-01T01:43:06Z
batch_0004,order_00003080,order_00006187,ETH-USD,1924.63,273,2026-01-01T01:43:06Z
batch_0004,order_00003080,order_00005445,ETH-USD,1924.67,434,2026-01-01T01:30:44Z
batch_0004,order_00003080,order_00003398,ETH-USD,1924.74,6,2026-01-01T00:56:37Z
batch_0004,order_00003080,order_00003176,ETH-USD,1924.9,220,2026-01-01T00:52:55Z
batch_0004,order_00003099,order_00003176,ETH-USD,1924.9,293,2026-01-01T00:52:55Z
batch_0004,order_00003099,order_00002338,ETH-USD,1925.31,154,2026-01-01T00:51:38Z
batch_0004,order_00004844,order_00002338,ETH-USD,1925.31,233,2026-01-01T01:20:43Z
batch_0004,order_00004844,order_00003034,ETH-USD,1925.34,170,2026-01-01T01:20:43Z
batch_0004,order_00002611,order_00003034,ETH-USD,1925.34,433,2026-01-01T00:50:33Z
batch_0004,order_00002132,order_00003034,ETH-USD,1925.34,277,2026-01-01T00:50:33Z
batch_0004,order_00002132,order_00003863,ETH-USD,1925.39,198,2026-01-01T01:04:22Z
batch_0004,order_00006048,order_00003863,ETH-USD,1925.39,266,2026-01-01T01:40:47Z
batch_0004,order_00004048,order_00003863,ETH-USD,1925.39,85,2026-01-01T01:07:27Z
batch_0004,order_00004048,order_00003276,ETH-USD,1925.54,350,2026-01-01T01:07:27Z
batch_0004,order_00004048,order_00005286,ETH-USD,1925.94,200,2026-01-01T01:28:05Z
batch_0004,order_00004048,order_00004506,ETH-USD,1926.07,115,2026-01-01T01:15:05Z
batch_0004,order_00003119,order_00004506,ETH-USD,1926.07,878,2026-01-01T01:15:05Z
batch_0004,order_00003119,order_00005924,ETH-USD,1926.17,39,2026-01-01T01:38:43Z
batch_0004,order_00005202,order_00005924,ETH-USD,1926.17,102,2026-01-01T01:38:43Z
batch_0004,order_00005202,order_00005287,ETH-USD,1926.56,603,2026-01-01T01:28:06Z
batch_0004,order_00005202,order_00005084,ETH-USD,1926.67,68,2026-01-01T01:26:41Z
batch_0004,order_00005202,order_00004071,ETH-USD,1926.69,182,2026-01-01T01:26:41Z
batch_0004,order_00004224,order_00004071,ETH-USD,1926.69,626,2026-01-01T01:10:23Z
batch_0004,order_00004224,order_00003010,ETH-USD,1926.88,258,2026-01-01T01:10:23Z
batch_0004,order_00003524,order_00003010,ETH-USD,1926.88,24,2026-01-01T00:58:43Z
batch_0004,order_00003524,order_00004933,ETH-USD,1926.95,322,2026-01-01T01:22:12Z
batch_0004,order_00006012,order_00004933,ETH-USD,1926.95,130,2026-01-01T01:40:11Z
batch_0004,order_00001729,order_00004933,ETH-USD,1926.95,11,2026-01-01T01:22:12Z
batch_0004,order_00003819,order_00004933,ETH-USD,1926.95,427,2026-01-01T01:22:12Z
batch_0004,order_00003819,order_00004816,ETH-USD,1927.1,168,2026-01-01T01:20:15Z
batch_0004,order_00005224,order_00004816,ETH-USD,1927.1,127,2026-01-01T01:27:03Z
batch_0004,order_00002464,order_00004816,ETH-USD,1927.1,80,2026-01-01T01:20:15Z
batch_0004,order_00001633,order_00004816,ETH-USD,1927.1,311,2026-01-01T01:20:15Z
batch_0004,order_00001633,order_00002986,ETH-USD,1927.5,141,2026-01-01T00:49:45Z
batch_0004,order_00004133,order_00002986,ETH-USD,1927.5,650,2026-01-01T01:08:52Z
batch_0004,order_00005250,order_00002986,ETH-USD,1927.5,45,2026-01-01T01:27:29Z
batch_0004,order_00005250,order_00004213,ETH-USD,1927.85,512,2026-01-01T01:27:29Z
batch_0004,order_00005250,order_00002595,ETH-USD,1927.86,382,2026-01-01T01:27:29Z
batch_0004,order_00004281,order_00002595,ETH-USD,1927.86,52,2026-01-01T01:11:20Z
batch_0004,order_00004281,order_00001913,ETH-USD,1927.87,150,2026-01-01T01:11:20Z
batch_0004,order_00004281,order_00006056,ETH-USD,1927.96,233,2026-01-01T01:40:55Z
batch_0004,order_00005942,order_00006056,ETH-USD,1927.96,599,2026-01-01T01:40:55Z
batch_0004,order_00005799,order_00006056,ETH-USD,1927.96,61,2026-01-01T01:40:55Z
batch_0004,order_00005799,order_00002816,ETH-USD,1928.1,151,2026-01-01T01:36:38Z
batch_0004,order_00005799,order_00004734,ETH-USD,1928.15,75,2026-01-01T01:36:38Z
batch_0004,order_00005799,order_00001846,ETH-USD,1928.19,188,2026-01-01T01:36:38Z
batch_0004,order_00004440,order_00001846,ETH-USD,1928.19,43,2026-01-01T01:13:59Z
batch_0004,order_00004440,order_00004284,ETH-USD,1928.46,567,2026-01-01T01:13:59Z
batch_0004,order_00004440,order_00006446,ETH-USD,1928.53,50,2026-01-01T01:47:25Z
batch_0004,order_00006215,order_00006446,ETH-USD,1928.53,470,2026-01-01T01:47:25Z
batch_0004,order_00005121,order_00006446,ETH-USD,1928.53,172,2026-01-01T01:47:25Z
batch_0004,order_00005121,order_00001781,ETH-USD,1928.64,141,2026-01-01T01:25:20Z
batch_0004,order_00005121,order_00002503,ETH-USD,1928.65,351,2026-01-01T01:25:20Z
batch_0004,order_00002911,order_00002503,ETH-USD,1928.65,183,2026-01-01T00:48:30Z
batch_0004,order_00002911,order_00006027,ETH-USD,1928.7,558,2026-01-01T01:40:26Z
batch_0004,order_00006430,order_00003668,ETH-USD,1928.74,25,2026-01-01T01:47:09Z
batch_0004,order_00006430,order_00003786,ETH-USD,1928.77,130,2026-01-01T01:47:09Z
batch_0004,order_00001938,order_00003786,ETH-USD,1928.77,309,2026-01-01T01:03:05Z
batch_0004,order_00004540,order_00003786,ETH-USD,1928.77,41,2026-01-01T01:15:39Z
batch_0004,order_00004540,order_00002568,ETH-USD,1928.87,587,2026-01-01T01:15:39Z
batch_0004,order_00005383,order_00002568,ETH-USD,1928.87,29,2026-01-01T01:29:42Z
batch_0004,order_00003150,order_00002568,ETH-USD,1928.87,99,2026-01-01T00:52:29Z
batch_0004,order_00005609,order_00002568,ETH-USD,1928.87,118,2026-01-01T01:33:28Z
batch_0004,order_00005609,order_00006553,ETH-USD,1929.06,653,2026-01-01T01:49:12Z
batch_0004,order_00005609,order_00003730,ETH-USD,1929.31,65,2026-01-01T01:33:28Z
batch_0004,order_00004875,order_00003730,ETH-USD,1929.31,31,2026-01-01T01:21:14Z
batch_0004,order_00002652,order_00003730,ETH-USD,1929.31,102,2026-01-01T01:02:09Z
batch_0004,order_00004770,order_00003730,ETH-USD,1929.31,687,2026-01-01T01:19:29Z
batch_0004,order_00005014,order_00003730,ETH-USD,1929.31,34,2026-01-01T01:23:33Z
batch_0004,order_00005014,order_00004446,ETH-USD,1929.43,318,2026-01-01T01:23:33Z
batch_0004,order_00005636,order_00004446,ETH-USD,1929.43,566,2026-01-01T01:33:55Z
batch_0004,order_00005636,order_00003151,ETH-USD,1929.46,181,2026-01-01T01:33:55Z
batch_0004,order_00004209,order_00003151,ETH-USD,1929.46,307,2026-01-01T01:10:08Z
batch_0004,order_00004209,order_00003848,ETH-USD,1929.53,60,2026-01-01T01:10:08Z
batch_0004,order_00005431,order_00003848,ETH-USD,1929.53,25,2026-01-01T01:30:30Z
batch_0004,order_00005431,order_00005225,ETH-USD,1929.72,167,2026-01-01T01:30:30Z
batch_0004,order_00003026,order_00005225,ETH-USD,1929.72,349,2026-01-01T01:27:04Z
batch_0004,order_00003026,order_00002774,ETH-USD,1929.82,141,2026-01-01T00:50:25Z
batch_0004,order_00002693,order_00002774,ETH-USD,1929.82,237,2026-01-01T00:46:13Z
batch_0004,order_00002693,order_00002776,ETH-USD,1929.85,302,2026-01-01T00:46:15Z
batch_0004,order_00002693,order_00001650,ETH-USD,1929.9,218,2026-01-01T00:44:52Z
batch_0004,order_00005621,order_00001650,ETH-USD,1929.9,411,2026-01-01T01:33:40Z
batch_0004,order_00006233,order_00001650,ETH-USD,1929.9,275,2026-01-01T01:43:52Z
batch_0004,order_00006233,order_00005243,ETH-USD,1930.0,135,2026-01-01T01:43:52Z
batch_0004,order_00002970,order_00005243,ETH-USD,1930.0,101,2026-01-01T01:27:22Z
batch_0004,order_00002970,order_00002636,ETH-USD,1930.09,82,2026-01-01T00:49:29Z
batch_0004,order_00002447,order_00002636,ETH-USD,1930.09,20,2026-01-01T00:43:55Z
batch_0004,order_00002447,order_00003658,ETH-USD,1930.27,161,2026-01-01T01:00:57Z
batch_0004,order_00002447,order_00003705,ETH-USD,1930.65,752,2026-01-01T01:01:44Z
batch_0004,order_00001630,order_00003705,ETH-USD,1930.65,35,2026-01-01T01:01:44Z
batch_0004,order_00001630,order_00004968,ETH-USD,1930.78,750,2026-01-01T01:22:47Z
batch_0004,order_00002566,order_00004968,ETH-USD,1930.78,69,2026-01-01T01:22:47Z
batch_0004,order_00002566,order_00001665,ETH-USD,1930.96,389,2026-01-01T00:42:45Z
batch_0004,order_00002566,order_00002232,ETH-USD,1931.14,108,2026-01-01T00:42:45Z
batch_0004,order_00002566,order_00003757,ETH-USD,1931.18,135,2026-01-01T01:02:36Z
batch_0004,order_00002566,order_00002116,ETH-USD,1931.77,2,2026-01-01T00:42:45Z
batch_0004,order_00006460,order_00002116,ETH-USD,1931.77,4,2026-01-01T01:47:39Z
batch_0004,order_00006460,order_00003626,ETH-USD,1931.81,125,2026-01-01T01:47:39Z
batch_0004,order_00003473,order_00003626,ETH-USD,1931.81,387,2026-01-01T01:00:25Z
batch_0004,order_00005572,order_00003626,ETH-USD,1931.81,463,2026-01-01T01:32:51Z
batch_0004,order_00005572,order_00003181,ETH-USD,1931.84,69,2026-01-01T01:32:51Z
batch_0004,order_00002460,order_00003181,ETH-USD,1931.84,562,2026-01-01T00:53:00Z
batch_0004,order_00006009,order_00003181,ETH-USD,1931.84,121,2026-01-01T01:40:08Z
batch_0004,order_00006009,order_00005782,ETH-USD,1932.24,728,2026-01-01T01:40:08Z
batch_0004,order_00004442,order_00005782,ETH-USD,1932.24,217,2026-01-01T01:36:21Z
batch_0004,order_00004442,order_00003931,ETH-USD,1932.3,268,2026-01-01T01:14:01Z
batch_0004,order_00004964,order_00003931,ETH-USD,1932.3,579,2026-01-01T01:22:43Z
batch_0004,order_00005239,order_00003931,ETH-USD,1932.3,5,2026-01-01T01:27:18Z
batch_0004,order_00005239,order_00002864,ETH-USD,1932.53,8,2026-01-01T01:27:18Z
batch_0004,order_00003506,order_00002864,ETH-USD,1932.53,92,2026-01-01T00:58:25Z
batch_0004,order_00003506,order_00005468,ETH-USD,1932.68,283,2026-01-01T01:31:07Z
batch_0004,order_00003506,order_00005541,ETH-USD,1932.82,19,2026-01-01T01:32:20Z
batch_0004,order_00005721,order_00005541,ETH-USD,1932.82,568,2026-01-01T01:35:20Z
batch_0004,order_00005721,order_00004976,ETH-USD,1933.05,257,2026-01-01T01:35:20Z
batch_0004,order_00003936,order_00004976,ETH-USD,1933.05,328,2026-01-01T01:22:55Z
batch_0004,order_00003936,order_00002086,ETH-USD,1933.15,54,2026-01-01T01:05:35Z
batch_0004,order_00003936,order_00005933,ETH-USD,1933.21,295,2026-01-01T01:38:52Z
batch_0004,order_00003936,order_00002519,ETH-USD,1933.29,74,2026-01-01T01:05:35Z
batch_0004,order_00003936,order_00003045,ETH-USD,1933.5,149,2026-01-01T01:05:35Z
batch_0004,order_00006335,order_00003045,ETH-USD,1933.5,372,2026-01-01T01:45:34Z
batch_0004,order_00006335,order_00004520,ETH-USD,1933.51,85,2026-01-01T01:45:34Z
batch_0004,order_00005643,order_00004520,ETH-USD,1933.51,449,2026-01-01T01:34:02Z
batch_0004,order_00003727,order_00004520,ETH-USD,1933.51,253,2026-01-01T01:15:19Z
batch_0004,order_00003727,order_00004152,ETH-USD,1933.57,616,2026-01-01T01:09:11Z
batch_0004,order_00004144,order_00004152,ETH-USD,1933.57,266,2026-01-01T01:09:11Z
batch_0004,order_00004144,order_00003061,ETH-USD,1933.62,439,2026-01-01T01:09:03Z
batch_0004,order_00004144,order_00005426,ETH-USD,1933.67,161,2026-01-01T01:30:25Z
batch_0004,order_00004144,order_00002855,ETH-USD,1934.19,125,2026-01-01T01:09:03Z
batch_0004,order_00005186,order_00002855,ETH-USD,1934.19,672,2026-01-01T01:26:25Z
batch_0004,order_00006281,order_00002855,ETH-USD,1934.19,70,2026-01-01T01:44:40Z
batch_0004,order_00006281,order_00005485,ETH-USD,1934.19,104,2026-01-01T01:44:40Z
batch_0004,order_00003136,order_00005485,ETH-USD,1934.19,324,2026-01-01T01:31:24Z
batch_0004,order_00003136,order_00002926,ETH-USD,1934.33,337,2026-01-01T00:52:15Z
batch_0004,order_00004269,order_00002926,ETH-USD,1934.33,447,2026-01-01T01:11:08Z
batch_0004,order_00004269,order_00003285,ETH-USD,1934.72,29,2026-01-01T01:11:08Z
batch_0004,order_00004533,order_00003285,ETH-USD,1934.72,93,2026-01-01T01:15:32Z
batch_0004,order_00004533,order_00005412,ETH-USD,1934.72,97,2026-01-01T01:30:11Z
batch_0004,order_00003000,order_00005412,ETH-USD,1934.72,573,2026-01-01T01:30:11Z
batch_0004,order_00003000,order_00006162,ETH-USD,1934.74,342,2026-01-01T01:42:41Z
batch_0004,order_00003792,order_00006162,ETH-USD,1934.74,164,2026-01-01T01:42:41Z
batch_0004,order_00003504,order_00006162,ETH-USD,1934.74,80,2026-01-01T01:42:41Z
batch_0004,order_00004188,order_00006162,ETH-USD,1934.74,165,2026-01-01T01:42:41Z
batch_0004,order_00004188,order_00003766,ETH-USD,1934.94,203,2026-01-01T01:09:47Z
batch_0004,order_00002842,order_00003766,ETH-USD,1934.94,744,2026-01-01T01:02:45Z
batch_0004,order_00002842,order_00004287,ETH-USD,1934.95,57,2026-01-01T01:11:26Z
batch_0004,order_00002938,order_00004287,ETH-USD,1934.95,794,2026-01-01T01:11:26Z
batch_0004,order_00002938,order_00003008,ETH-USD,1934.96,41,2026-01-01T00:50:07Z
batch_0004,order_00002938,order_00003904,ETH-USD,1934.96,6,2026-01-01T01:05:03Z
batch_0004,order_00001907,order_00003904,ETH-USD,1934.96,705,2026-01-01T01:05:03Z
batch_0004,order_00001766,order_00003904,ETH-USD,1934.96,232,2026-01-01T01:05:03Z
batch_0004,order_00001766,order_00003535,ETH-USD,1935.11,81,2026-01-01T00:58:54Z
batch_0004,order_00001766,order_00002206,ETH-USD,1935.32,87,2026-01-01T00:36:45Z
batch_0004,order_00001766,order_00002376,ETH-USD,1935.35,114,2026-01-01T00:39:35Z
batch_0004,order_00001766,order_00002797,ETH-USD,1935.36,40,2026-01-01T00:46:36Z
batch_0004,order_00006081,order_00002797,ETH-USD,1935.36,565,2026-01-01T01:41:20Z
batch_0004,order_00004593,order_00002797,ETH-USD,1935.36,233,2026-01-01T01:16:32Z
batch_0004,order_00004593,order_00004505,ETH-USD,1935.49,55,2026-01-01T01:16:32Z
batch_0004,order_00005000,order_00004505,ETH-USD,1935.49,153,2026-01-01T01:23:19Z
batch_0004,order_00002892,order_00004505,ETH-USD,1935.49,457,2026-01-01T01:15:04Z
batch_0004,order_00002892,order_00006099,ETH-USD,1935.59,11,2026-01-01T01:41:38Z
batch_0004,order_00002892,order_00004631,ETH-USD,1935.64,12,2026-01-01T01:17:10Z
batch_0004,order_00003457,order_00004631,ETH-USD,1935.64,74,2026-01-01T01:17:10Z
batch_0004,order_00003457,order_00003142,ETH-USD,1935.72,577,2026-01-01T00:57:36Z
batch_0004,order_00003457,order_00002269,ETH-USD,1935.98,24,2026-01-01T00:57:36Z
batch_0004,order_00003457,order_00004514,ETH-USD,1935.98,23,2026-01-01T01:15:13Z
batch_0004,order_00002852,order_00004514,ETH-USD,1935.98,265,2026-01-01T01:15:13Z
batch_0004,order_00002852,order_00004496,ETH-USD,1936.07,31,2026-01-01T01:14:55Z
batch_0004,order_00002852,order_00004594,ETH-USD,1936.33,96,2026-01-01T01:16:33Z
batch_0004,order_00002852,order_00004775,ETH-USD,1936.54,277,2026-01-01T01:19:34Z
batch_0004,order_00005739,order_00004775,ETH-USD,1936.54,168,2026-01-01T01:35:38Z
batch_0004,order_00005739,order_00002906,ETH-USD,1936.81,117,2026-01-01T01:35:38Z
batch_0004,order_00002322,order_00002906,ETH-USD,1936.81,322,2026-01-01T00:48:25Z
batch_0004,order_00002322,order_00004275,ETH-USD,1936.96,116,2026-01-01T01:11:14Z
batch_0004,order_00002490,order_00004275,ETH-USD,1936.96,524,2026-01-01T01:11:14Z
batch_0004,order_00002665,order_00004275,ETH-USD,1936.96,338,2026-01-01T01:11:14Z
batch_0004,order_00001790,order_00004275,ETH-USD,1936.96,21,2026-01-01T01:11:14Z
batch_0004,order_00001790,order_00002500,ETH-USD,1937.09,126,2026-01-01T00:41:39Z
batch_0004,order_00004183,order_00002500,ETH-USD,1937.09,214,2026-01-01T01:09:42Z
batch_0004,order_00004183,order_00002752,ETH-USD,1937.16,539,2026-01-01T01:09:42Z
batch_0004,order_00006223,order_00002752,ETH-USD,1937.16,62,2026-01-01T01:43:42Z
batch_0004,order_00004692,order_00002752,ETH-USD,1937.16,33,2026-01-01T01:18:11Z
batch_0004,order_00004692,order_00004454,ETH-USD,1937.19,671,2026-01-01T01:18:11Z
batch_0004,order_00001916,order_00004454,ETH-USD,1937.19,58,2026-01-01T01:14:13Z
batch_0004,order_00001916,order_00004210,ETH-USD,1937.27,308,2026-01-01T01:10:09Z
batch_0004,order_00001916,order_00005888,ETH-USD,1937.35,177,2026-01-01T01:38:07Z
batch_0004,order_00001723,order_00005888,ETH-USD,1937.35,469,2026-01-01T01:38:07Z
batch_0004,order_00001723,order_00005514,ETH-USD,1937.41,76,2026-01-01T01:31:53Z
batch_0004,order_00004993,order_00005514,ETH-USD,1937.41,243,2026-01-01T01:31:53Z
batch_0004,order_00004940,order_00005514,ETH-USD,1937.41,438,2026-01-01T01:31:53Z
batch_0004,order_00004940,order_00001672,ETH-USD,1937.71,483,2026-01-01T01:22:19Z
batch_0004,order_00005436,order_00001672,ETH-USD,1937.71,6,2026-01-01T01:30:35Z
batch_0004,order_00006071,order_00001672,ETH-USD,1937.71,449,2026-01-01T01:41:10Z
batch_0004,order_00006071,order_00004541,ETH-USD,1937.71,300,2026-01-01T01:41:10Z
batch_0004,order_00006071,order_00005487,ETH-USD,1937.77,59,2026-01-01T01:41:10Z
batch_0004,order_00006071,order_00005358,ETH-USD,1937.85,38,2026-01-01T01:41:10Z
batch_0004,order_00002948,order_00005358,ETH-USD,1937.85,385,2026-01-01T01:29:17Z
batch_0004,order_00002948,order_00004773,ETH-USD,1937.87,577,2026-01-01T01:19:32Z
batch_0004,order_00005849,order_00004773,ETH-USD,1937.87,342,2026-01-01T01:37:28Z
batch_0004,order_00005849,order_00002216,ETH-USD,1938.1,3,2026-01-01T01:37:28Z
batch_0004,order_00003781,order_00002216,ETH-USD,1938.1,170,2026-01-01T01:03:00Z
batch_0004,order_00005007,order_00002216,ETH-USD,1938.1,50,2026-01-01T01:23:26Z
batch_0004,order_00005583,order_00002216,ETH-USD,1938.1,492,2026-01-01T01:33:02Z
batch_0004,order_00005583,order_00001857,ETH-USD,1938.68,252,2026-01-01T01:33:02Z
batch_0004,order_00005313,order_00001857,ETH-USD,1938.68,234,2026-01-01T01:28:32Z
batch_0004,order_00005313,order_00006415,ETH-USD,1938.73,28,2026-01-01T01:46:54Z
batch_0004,order_00005313,order_00005903,ETH-USD,1939.05,567,2026-01-01T01:38:22Z
batch_0004,order_00005313,order_00003148,ETH-USD,1939.24,158,2026-01-01T01:28:32Z
batch_0004,order_00002163,order_00003148,ETH-USD,1939.24,106,2026-01-01T00:52:27Z
batch_0004,order_00003568,order_00003148,ETH-USD,1939.24,331,2026-01-01T00:59:27Z
batch_0004,order_00003568,order_00003710,ETH-USD,1939.41,41,2026-01-01T01:01:49Z
batch_0004,order_00005649,order_00003710,ETH-USD,1939.41,94,2026-01-01T01:34:08Z
