batch_id,buy_order_id,sell_order_id,symbol,execution_price,executed_quantity,execution_timestamp
batch_0004,order_00002217,order_00006137,ETH-USD,1843.81,203,2026-01-01T01:42:16Z
batch_0004,order_00003677,order_00006137,ETH-USD,1843.81,138,2026-01-01T01:42:16Z
batch_0004,order_00005460,order_00006137,ETH-USD,1843.81,208,2026-01-01T01:42:16Z
batch_0004,order_00005460,order_00001676,ETH-USD,1843.88,368,2026-01-01T01:30:59Z
batch_0004,order_00005460,order_00005476,ETH-USD,1843.88,27,2026-01-01T01:31:15Z
batch_0004,order_00006450,order_00005476,ETH-USD,1843.88,214,2026-01-01T01:47:29Z
batch_0004,order_00005145,order_00005476,ETH-USD,1843.88,43,2026-01-01T01:31:15Z
batch_0004,order_00001978,order_00005476,ETH-USD,1843.88,441,2026-01-01T01:31:15Z
batch_0004,order_00005348,order_00005476,ETH-USD,1843.88,41,2026-01-01T01:31:15Z
batch_0004,order_00005348,order_00002829,ETH-USD,1844.06,725,2026-01-01T01:29:07Z
batch_0004,order_00004067,order_00002829,ETH-USD,1844.06,219,2026-01-01T01:07:46Z
batch_0004,order_00004067,order_00002245,ETH-USD,1844.13,258,2026-01-01T01:07:46Z
batch_0004,order_00003977,order_00002245,ETH-USD,1844.13,161,2026-01-01T01:06:16Z
batch_0004,order_00003977,order_00003050,ETH-USD,1844.43,567,2026-01-01T01:06:16Z
batch_0004,order_00003054,order_00003050,ETH-USD,1844.43,415,2026-01-01T00:50:53Z
batch_0004,order_00003054,order_00006312,ETH-USD,1844.47,429,2026-01-01T01:45:11Z
batch_0004,order_00005252,order_00006312,ETH-USD,1844.47,456,2026-01-01T01:45:11Z
batch_0004,order_00005252,order_00004302,ETH-USD,1844.57,11,2026-01-01T01:27:31Z
batch_0004,order_00005252,order_00003527,ETH-USD,1844.67,81,2026-01-01T01:27:31Z
batch_0004,order_00005748,order_00003527,ETH-USD,1844.67,530,2026-01-01T01:35:47Z
batch_0004,order_00005748,order_00005810,ETH-USD,1845.06,304,2026-01-01T01:36:49Z
batch_0004,order_00004931,order_00005810,ETH-USD,1845.06,601,2026-01-01T01:36:49Z
batch_0004,order_00004931,order_00003803,ETH-USD,1845.14,62,2026-01-01T01:22:10Z
batch_0004,order_00002092,order_00003803,ETH-USD,1845.14,200,2026-01-01T01:03:22Z
batch_0004,order_00002092,order_00005915,ETH-USD,1845.2,32,2026-01-01T01:38:34Z
batch_0004,order_00002092,order_00001777,ETH-USD,1845.67,109,2026-01-01T00:34:51Z
batch_0004,order_00002092,order_00003215,ETH-USD,1845.7,7,2026-01-01T00:53:34Z
batch_0004,order_00003456,order_00003215,ETH-USD,1845.7,84,2026-01-01T00:57:35Z
batch_0004,order_00005780,order_00003215,ETH-USD,1845.7,454,2026-01-01T01:36:19Z
batch_0004,order_00005502,order_00003215,ETH-USD,1845.7,431,2026-01-01T01:31:41Z
batch_0004,order_00005502,order_00005551,ETH-USD,1846.54,341,2026-01-01T01:32:30Z
batch_0004,order_00005984,order_00005551,ETH-USD,1846.54,496,2026-01-01T01:39:43Z
batch_0004,order_00005984,order_00002534,ETH-USD,1846.69,13,2026-01-01T01:39:43Z
batch_0004,order_00005984,order_00002971,ETH-USD,1846.88,33,2026-01-01T01:39:43Z
batch_0004,order_00005984,order_00004285,ETH-USD,1846.88,178,2026-01-01T01:39:43Z
batch_0004,order_00005984,order_00001937,ETH-USD,1847.57,213,2026-01-01T01:39:43Z
batch_0004,order_00003358,order_00001937,ETH-USD,1847.57,268,2026-01-01T00:55:57Z
batch_0004,order_00003358,order_00001960,ETH-USD,1847.69,88,2026-01-01T00:55:57Z
batch_0004,order_00003358,order_00003003,ETH-USD,1847.7,403,2026-01-01T00:55:57Z
batch_0004,order_00003804,order_00003003,ETH-USD,1847.7,29,2026-01-01T01:03:23Z
batch_0004,order_00003804,order_00005495,ETH-USD,1847.73,144,2026-01-01T01:31:34Z
batch_0004,order_00002575,order_00005495,ETH-USD,1847.73,80,2026-01-01T01:31:34Z
batch_0004,order_00002575,order_00001911,ETH-USD,1847.83,453,2026-01-01T00:42:54Z
batch_0004,order_00002363,order_00001911,ETH-USD,1847.83,385,2026-01-01T00:39:22Z
batch_0004,order_00002363,order_00004547,ETH-USD,1847.99,81,2026-01-01T01:15:46Z
batch_0004,order_00005198,order_00004547,ETH-USD,1847.99,415,2026-01-01T01:26:37Z
batch_0004,order_00002669,order_00004547,ETH-USD,1847.99,99,2026-01-01T01:15:46Z
batch_0004,order_00002669,order_00001780,ETH-USD,1848.32,333,2026-01-01T00:44:28Z
batch_0004,order_00002669,order_00003593,ETH-USD,1848.39,314,2026-01-01T00:59:52Z
batch_0004,order_00005565,order_00003593,ETH-USD,1848.39,237,2026-01-01T01:32:44Z
batch_0004,order_00005565,order_00006155,ETH-USD,1848.53,93,2026-01-01T01:42:34Z
batch_0004,order_00005565,order_00001734,ETH-USD,1848.72,20,2026-01-01T01:32:44Z
batch_0004,order_00003583,order_00001734,ETH-USD,1848.72,634,2026-01-01T00:59:42Z
batch_0004,order_00003583,order_00004084,ETH-USD,1848.74,107,2026-01-01T01:08:03Z
batch_0004,order_00001891,order_00004084,ETH-USD,1848.74,457,2026-01-01T01:08:03Z
batch_0004,order_00003388,order_00004084,ETH-USD,1848.74,63,2026-01-01T01:08:03Z
batch_0004,order_00003388,order_00006013,ETH-USD,1848.74,125,2026-01-01T01:40:12Z
batch_0004,order_00003388,order_00003025,ETH-USD,1848.95,579,2026-01-01T00:56:27Z
batch_0004,order_00005950,order_00003025,ETH-USD,1848.95,106,2026-01-01T01:39:09Z
batch_0004,order_00005950,order_00006019,ETH-USD,1849.21,343,2026-01-01T01:40:18Z
batch_0004,order_00005956,order_00006019,ETH-USD,1849.21,86,2026-01-01T01:40:18Z
batch_0004,order_00005996,order_00006019,ETH-USD,1849.21,306,2026-01-01T01:40:18Z
batch_0004,order_00005996,order_00002937,ETH-USD,1849.78,473,2026-01-01T01:39:55Z
batch_0004,order_00005159,order_00002937,ETH-USD,1849.78,33,2026-01-01T01:25:58Z
batch_0004,order_00006452,order_00002937,ETH-USD,1849.78,367,2026-01-01T01:47:31Z
batch_0004,order_00003320,order_00002937,ETH-USD,1849.78,101,2026-01-01T00:55:19Z
batch_0004,order_00003320,order_00002690,ETH-USD,1849.88,285,2026-01-01T00:55:19Z
batch_0004,order_00003767,order_00002690,ETH-USD,1849.88,430,2026-01-01T01:02:46Z
batch_0004,order_00003767,order_00002226,ETH-USD,1849.9,397,2026-01-01T01:02:46Z
batch_0004,order_00002550,order_00002226,ETH-USD,1849.9,567,2026-01-01T00:42:29Z
batch_0004,order_00002550,order_00002307,ETH-USD,1849.91,9,2026-01-01T00:42:29Z
batch_0004,order_00002550,order_00002337,ETH-USD,1849.93,348,2026-01-01T00:42:29Z
batch_0004,order_00001833,order_00002337,ETH-USD,1849.93,245,2026-01-01T00:38:56Z
batch_0004,order_00001833,order_00003193,ETH-USD,1850.09,564,2026-01-01T00:53:12Z
batch_0004,order_00003816,order_00003193,ETH-USD,1850.09,149,2026-01-01T01:03:35Z
batch_0004,order_00003816,order_00002917,ETH-USD,1850.29,383,2026-01-01T01:03:35Z
batch_0004,order_00006486,order_00002917,ETH-USD,1850.29,447,2026-01-01T01:48:05Z
batch_0004,order_00001720,order_00002917,ETH-USD,1850.29,48,2026-01-01T00:48:36Z
batch_0004,order_00001720,order_00003309,ETH-USD,1850.47,496,2026-01-01T00:55:08Z
batch_0004,order_00004557,order_00003309,ETH-USD,1850.47,38,2026-01-01T01:15:56Z
batch_0004,order_00004557,order_00001870,ETH-USD,1850.59,155,2026-01-01T01:15:56Z
batch_0004,order_00005229,order_00001870,ETH-USD,1850.59,150,2026-01-01T01:27:08Z
batch_0004,order_00005331,order_00001870,ETH-USD,1850.59,284,2026-01-01T01:28:50Z
batch_0004,order_00005331,order_00005584,ETH-USD,1851.13,353,2026-01-01T01:33:03Z
batch_0004,order_00005331,order_00006142,ETH-USD,1851.14,228,2026-01-01T01:42:21Z
batch_0004,order_00002564,order_00006142,ETH-USD,1851.14,126,2026-01-01T01:42:21Z
batch_0004,order_00004128,order_00006142,ETH-USD,1851.14,287,2026-01-01T01:42:21Z
batch_0004,order_00004128,order_00003748,ETH-USD,1851.28,264,2026-01-01T01:08:47Z
batch_0004,order_00004128,order_00004546,ETH-USD,1851.28,383,2026-01-01T01:15:45Z
batch_0004,order_00003403,order_00004546,ETH-USD,1851.28,325,2026-01-01T01:15:45Z
batch_0004,order_00003403,order_00003497,ETH-USD,1851.4,397,2026-01-01T00:58:16Z
batch_0004,order_00003403,order_00005024,ETH-USD,1851.52,212,2026-01-01T01:23:43Z
batch_0004,order_00003522,order_00005024,ETH-USD,1851.52,125,2026-01-01T01:23:43Z
batch_0004,order_00003037,order_00005024,ETH-USD,1851.52,48,2026-01-01T01:23:43Z
batch_0004,order_00003037,order_00005591,ETH-USD,1851.68,231,2026-01-01T01:33:10Z
batch_0004,order_00003037,order_00003147,ETH-USD,1851.77,185,2026-01-01T00:52:26Z
batch_0004,order_00005003,order_00003147,ETH-USD,1851.77,81,2026-01-01T01:23:22Z
batch_0004,order_00005003,order_00003546,ETH-USD,1851.91,589,2026-01-01T01:23:22Z
batch_0004,order_00002029,order_00003546,ETH-USD,1851.91,84,2026-01-01T00:59:05Z
batch_0004,order_00002029,order_00006273,ETH-USD,1851.91,159,2026-01-01T01:44:32Z
batch_0004,order_00002029,order_00006444,ETH-USD,1852.52,63,2026-01-01T01:47:23Z
batch_0004,order_00002962,order_00006444,ETH-USD,1852.52,594,2026-01-01T01:47:23Z
batch_0004,order_00005635,order_00006444,ETH-USD,1852.52,224,2026-01-01T01:47:23Z
batch_0004,order_00005635,order_00005918,ETH-USD,1852.61,259,2026-01-01T01:38:37Z
batch_0004,order_00005635,order_00005475,ETH-USD,1852.67,155,2026-01-01T01:33:54Z
batch_0004,order_00002830,order_00005475,ETH-USD,1852.67,594,2026-01-01T01:31:14Z
batch_0004,order_00002830,order_00001645,ETH-USD,1852.72,276,2026-01-01T00:47:09Z
batch_0004,order_00005174,order_00001645,ETH-USD,1852.72,306,2026-01-01T01:26:13Z
batch_0004,order_00005174,order_00005743,ETH-USD,1852.72,608,2026-01-01T01:35:42Z
batch_0004,order_00006297,order_00005743,ETH-USD,1852.72,204,2026-01-01T01:44:56Z
batch_0004,order_00006297,order_00003458,ETH-USD,1853.09,348,2026-01-01T01:44:56Z
batch_0004,order_00006086,order_00003458,ETH-USD,1853.09,262,2026-01-01T01:41:25Z
batch_0004,order_00003809,order_00003458,ETH-USD,1853.09,108,2026-01-01T01:03:28Z
batch_0004,order_00001627,order_00003458,ETH-USD,1853.09,38,2026-01-01T00:57:37Z
batch_0004,order_00001627,order_00003158,ETH-USD,1853.29,387,2026-01-01T00:52:37Z
batch_0004,order_00001627,order_00001785,ETH-USD,1853.35,42,2026-01-01T00:29:44Z
batch_0004,order_00001627,order_00005815,ETH-USD,1853.43,264,2026-01-01T01:36:54Z
batch_0004,order_00005702,order_00005815,ETH-USD,1853.43,403,2026-01-01T01:36:54Z
batch_0004,order_00005042,order_00005815,ETH-USD,1853.43,102,2026-01-01T01:36:54Z
batch_0004,order_00005042,order_00004715,ETH-USD,1853.57,355,2026-01-01T01:24:01Z
batch_0004,order_00005042,order_00002497,ETH-USD,1853.71,337,2026-01-01T01:24:01Z
batch_0004,order_00005042,order_00004986,ETH-USD,1853.89,101,2026-01-01T01:24:01Z
batch_0004,order_00005042,order_00004349,ETH-USD,1853.98,81,2026-01-01T01:24:01Z
batch_0004,order_00004920,order_00004349,ETH-USD,1853.98,323,2026-01-01T01:21:59Z
batch_0004,order_00004920,order_00005392,ETH-USD,1854.09,10,2026-01-01T01:29:51Z
batch_0004,order_00003831,order_00005392,ETH-USD,1854.09,673,2026-01-01T01:29:51Z
batch_0004,order_00003831,order_00001608,ETH-USD,1854.3,117,2026-01-01T01:03:50Z
batch_0004,order_00005246,order_00001608,ETH-USD,1854.3,545,2026-01-01T01:27:25Z
batch_0004,order_00005246,order_00005878,ETH-USD,1854.6,398,2026-01-01T01:37:57Z
batch_0004,order_00005767,order_00005878,ETH-USD,1854.6,51,2026-01-01T01:37:57Z
batch_0004,order_00004922,order_00005878,ETH-USD,1854.6,306,2026-01-01T01:37:57Z
batch_0004,order_00004214,order_00005878,ETH-USD,1854.6,153,2026-01-01T01:37:57Z
batch_0004,order_00004214,order_00004803,ETH-USD,1854.88,332,2026-01-01T01:20:02Z
batch_0004,order_00004190,order_00004803,ETH-USD,1854.88,279,2026-01-01T01:20:02Z
batch_0004,order_00004190,order_00004243,ETH-USD,1855.01,662,2026-01-01T01:10:42Z
batch_0004,order_00005067,order_00004243,ETH-USD,1855.01,235,2026-01-01T01:24:26Z
batch_0004,order_00005067,order_00006181,ETH-USD,1855.11,310,2026-01-01T01:43:00Z
batch_0004,order_00002157,order_00006181,ETH-USD,1855.11,633,2026-01-01T01:43:00Z
batch_0004,order_00002157,order_00003275,ETH-USD,1855.26,9,2026-01-01T00:54:34Z
batch_0004,order_00005608,order_00003275,ETH-USD,1855.26,673,2026-01-01T01:33:27Z
batch_0004,order_00005608,order_00002822,ETH-USD,1855.29,14,2026-01-01T01:33:27Z
batch_0004,order_00004457,order_00002822,ETH-USD,1855.29,328,2026-01-01T01:14:16Z
batch_0004,order_00004457,order_00002423,ETH-USD,1855.65,347,2026-01-01T01:14:16Z
batch_0004,order_00006047,order_00002423,ETH-USD,1855.65,598,2026-01-01T01:40:46Z
batch_0004,order_00006047,order_00005943,ETH-USD,1855.98,355,2026-01-01T01:40:46Z
batch_0004,order_00006047,order_00003688,ETH-USD,1856.11,4,2026-01-01T01:40:46Z
batch_0004,order_00004543,order_00003688,ETH-USD,1856.11,20,2026-01-01T01:15:42Z
batch_0004,order_00004543,order_00006321,ETH-USD,1856.54,480,2026-01-01T01:45:20Z
batch_0004,order_00004543,order_00004696,ETH-USD,1856.57,132,2026-01-01T01:18:15Z
batch_0004,order_00002318,order_00004696,ETH-USD,1856.57,584,2026-01-01T01:18:15Z
batch_0004,order_00003424,order_00004696,ETH-USD,1856.57,111,2026-01-01T01:18:15Z
batch_0004,order_00003424,order_00001636,ETH-USD,1856.62,264,2026-01-01T00:57:03Z
batch_0004,order_00006298,order_00001636,ETH-USD,1856.62,14,2026-01-01T01:44:57Z
batch_0004,order_00006298,order_00005605,ETH-USD,1856.65,157,2026-01-01T01:44:57Z
batch_0004,order_00006298,order_00004825,ETH-USD,1856.71,384,2026-01-01T01:44:57Z
batch_0004,order_00006429,order_00004825,ETH-USD,1856.71,434,2026-01-01T01:47:08Z
batch_0004,order_00004702,order_00004825,ETH-USD,1856.71,132,2026-01-01T01:20:24Z
batch_0004,order_00004702,order_00004386,ETH-USD,1856.88,148,2026-01-01T01:18:21Z
batch_0004,order_00004702,order_00006107,ETH-USD,1857.01,137,2026-01-01T01:41:46Z
batch_0004,order_00001889,order_00006107,ETH-USD,1857.01,371,2026-01-01T01:41:46Z
batch_0004,order_00001889,order_00004739,ETH-USD,1857.04,363,2026-01-01T01:18:58Z
batch_0004,order_00004030,order_00004739,ETH-USD,1857.04,525,2026-01-01T01:18:58Z
batch_0004,order_00001979,order_00004739,ETH-USD,1857.04,37,2026-01-01T01:18:58Z
batch_0004,order_00001979,order_00006421,ETH-USD,1857.06,121,2026-01-01T01:47:00Z
batch_0004,order_00001979,order_00002834,ETH-USD,1857.23,165,2026-01-01T00:47:13Z
batch_0004,order_00006378,order_00002834,ETH-USD,1857.23,230,2026-01-01T01:46:17Z
batch_0004,order_00005216,order_00002834,ETH-USD,1857.23,270,2026-01-01T01:26:55Z
batch_0004,order_00003555,order_00002834,ETH-USD,1857.23,56,2026-01-01T00:59:14Z
batch_0004,order_00003555,order_00004798,ETH-USD,1857.46,621,2026-01-01T01:19:57Z
batch_0004,order_00006207,order_00004798,ETH-USD,1857.46,22,2026-01-01T01:43:26Z
batch_0004,order_00006207,order_00004050,ETH-USD,1857.56,203,2026-01-01T01:43:26Z
batch_0004,order_00005693,order_00004050,ETH-USD,1857.56,67,2026-01-01T01:34:52Z
batch_0004,order_00005693,order_00006206,ETH-USD,1857.73,854,2026-01-01T01:43:25Z
batch_0004,order_00004929,order_00006206,ETH-USD,1857.73,62,2026-01-01T01:43:25Z
batch_0004,order_00004929,order_00004203,ETH-USD,1857.74,508,2026-01-01T01:22:08Z
batch_0004,order_00004929,order_00005775,ETH-USD,1857.74,154,2026-01-01T01:36:14Z
batch_0004,order_00004929,order_00006083,ETH-USD,1857.78,231,2026-01-01T01:41:22Z
batch_0004,order_00006586,order_00006083,ETH-USD,1857.78,667,2026-01-01T01:49:45Z
batch_0004,order_00002699,order_00006083,ETH-USD,1857.78,48,2026-01-01T01:41:22Z
batch_0004,order_00002699,order_00002356,ETH-USD,1857.84,505,2026-01-01T00:44:58Z
batch_0004,order_00005516,order_00002356,ETH-USD,1857.84,190,2026-01-01T01:31:55Z
batch_0004,order_00005516,order_00002042,ETH-USD,1857.96,338,2026-01-01T01:31:55Z
batch_0004,order_00003563,order_00002042,ETH-USD,1857.96,622,2026-01-01T00:59:22Z
batch_0004,order_00003563,order_00006292,ETH-USD,1858.08,350,2026-01-01T01:44:51Z
batch_0004,order_00006527,order_00006292,ETH-USD,1858.08,425,2026-01-01T01:48:46Z
batch_0004,order_00002164,order_00006292,ETH-USD,1858.08,69,2026-01-01T01:44:51Z
batch_0004,order_00002164,order_00006226,ETH-USD,1858.23,357,2026-01-01T01:43:45Z
batch_0004,order_00004834,order_00006226,ETH-USD,1858.23,118,2026-01-01T01:43:45Z
batch_0004,order_00003236,order_00006226,ETH-USD,1858.23,271,2026-01-01T01:43:45Z
batch_0004,order_00006286,order_00006226,ETH-USD,1858.23,251,2026-01-01T01:44:45Z
batch_0004,order_00006286,order_00002734,ETH-USD,1858.48,110,2026-01-01T01:44:45Z
batch_0004,order_00005575,order_00002734,ETH-USD,1858.48,679,2026-01-01T01:32:54Z
batch_0004,order_00006138,order_00002734,ETH-USD,1858.48,163,2026-01-01T01:42:17Z
batch_0004,order_00006138,order_00003128,ETH-USD,1858.5,443,2026-01-01T01:42:17Z
batch_0004,order_00006138,order_00005415,ETH-USD,1858.6,29,2026-01-01T01:42:17Z
batch_0004,order_00002982,order_00005415,ETH-USD,1858.6,320,2026-01-01T01:30:14Z
batch_0004,order_00002982,order_00006490,ETH-USD,1858.65,384,2026-01-01T01:48:09Z
batch_0004,order_00001941,order_00006490,ETH-USD,1858.65,150,2026-01-01T01:48:09Z
batch_0004,order_00003439,order_00006490,ETH-USD,1858.65,141,2026-01-01T01:48:09Z
batch_0004,order_00003439,order_00004776,ETH-USD,1858.9,714,2026-01-01T01:19:35Z
batch_0004,order_00002684,order_00004776,ETH-USD,1858.9,89,2026-01-01T01:19:35Z
batch_0004,order_00002684,order_00005217,ETH-USD,1858.91,78,2026-01-01T01:26:56Z
batch_0004,order_00002684,order_00003447,ETH-USD,1859.01,154,2026-01-01T00:57:26Z
batch_0004,order_00005401,order_00003447,ETH-USD,1859.01,196,2026-01-01T01:30:00Z
batch_0004,order_00006221,order_00003447,ETH-USD,1859.01,164,2026-01-01T01:43:40Z
batch_0004,order_00006221,order_00001872,ETH-USD,1859.18,353,2026-01-01T01:43:40Z
batch_0004,order_00006221,order_00001668,ETH-USD,1859.69,360,2026-01-01T01:43:40Z
batch_0004,order_00001963,order_00001668,ETH-USD,1859.69,317,2026-01-01T00:32:42Z
batch_0004,order_00001963,order_00005124,ETH-USD,1860.17,293,2026-01-01T01:25:23Z
batch_0004,order_00005309,order_00005124,ETH-USD,1860.17,224,2026-01-01T01:28:28Z
batch_0004,order_00005309,order_00004650,ETH-USD,1860.23,79,2026-01-01T01:28:28Z
batch_0004,order_00005309,order_00003378,ETH-USD,1860.24,162,2026-01-01T01:28:28Z
batch_0004,order_00005446,order_00003378,ETH-USD,1860.24,693,2026-01-01T01:30:45Z
batch_0004,order_00005446,order_00003699,ETH-USD,1860.88,284,2026-01-01T01:30:45Z
batch_0004,order_00002374,order_00003699,ETH-USD,1860.88,181,2026-01-01T01:01:38Z
batch_0004,order_00005704,order_00003699,ETH-USD,1860.88,292,2026-01-01T01:35:03Z
batch_0004,order_00005704,order_00006229,ETH-USD,1860.94,402,2026-01-01T01:43:48Z
batch_0004,order_00002696,order_00006229,ETH-USD,1860.94,159,2026-01-01T01:43:48Z
batch_0004,order_00002696,order_00006218,ETH-USD,1861.06,217,2026-01-01T01:43:37Z
batch_0004,order_00003418,order_00006218,ETH-USD,1861.06,320,2026-01-01T01:43:37Z
batch_0004,order_00006034,order_00006218,ETH-USD,1861.06,138,2026-01-01T01:43:37Z
batch_0004,order_00004620,order_00006218,ETH-USD,1861.06,301,2026-01-01T01:43:37Z
batch_0004,order_00004620,order_00003035,ETH-USD,1861.6,325,2026-01-01T01:16:59Z
batch_0004,order_00001779,order_00003035,ETH-USD,1861.6,347,2026-01-01T00:50:34Z
batch_0004,order_00001779,order_00005755,ETH-USD,1861.63,452,2026-01-01T01:35:54Z
batch_0004,order_00001779,order_00005260,ETH-USD,1862.0,32,2026-01-01T01:27:39Z
batch_0004,order_00001776,order_00005260,ETH-USD,1862.0,175,2026-01-01T01:27:39Z
batch_0004,order_00002831,order_00005260,ETH-USD,1862.0,148,2026-01-01T01:27:39Z
batch_0004,order_00004488,order_00005260,ETH-USD,1862.0,441,2026-01-01T01:27:39Z
batch_0004,order_00004488,order_00002514,ETH-USD,1862.35,344,2026-01-01T01:14:47Z
batch_0004,order_00005329,order_00002514,ETH-USD,1862.35,435,2026-01-01T01:28:48Z
batch_0004,order_00005329,order_00003314,ETH-USD,1862.69,335,2026-01-01T01:28:48Z
batch_0004,order_00005329,order_00003572,ETH-USD,1862.79,84,2026-01-01T01:28:48Z
batch_0004,order_00002095,order_00003572,ETH-USD,1862.79,377,2026-01-01T00:59:31Z
batch_0004,order_00002095,order_00001786,ETH-USD,1863.1,620,2026-01-01T00:34:54Z
batch_0004,order_00003661,order_00001786,ETH-USD,1863.1,177,2026-01-01T01:01:00Z
batch_0004,order_00003661,order_00002837,ETH-USD,1863.27,700,2026-01-01T01:01:00Z
batch_0004,order_00002162,order_00002837,ETH-USD,1863.27,192,2026-01-01T00:47:16Z
batch_0004,order_00002162,order_00003695,ETH-USD,1863.29,545,2026-01-01T01:01:34Z
batch_0004,order_00002162,order_00004415,ETH-USD,1863.68,113,2026-01-01T01:13:34Z
batch_0004,order_00004560,order_00004415,ETH-USD,1863.68,232,2026-01-01T01:15:59Z
batch_0004,order_00004560,order_00003839,ETH-USD,1863.69,679,2026-01-01T01:15:59Z
batch_0004,order_00005897,order_00003839,ETH-USD,1863.69,94,2026-01-01T01:38:16Z
batch_0004,order_00005897,order_00003589,ETH-USD,1863.71,454,2026-01-01T01:38:16Z
batch_0004,order_00003949,order_00003589,ETH-USD,1863.71,39,2026-01-01T01:05:48Z
batch_0004,order_00004116,order_00003589,ETH-USD,1863.71,323,2026-01-01T01:08:35Z
batch_0004,order_00005964,order_00003589,ETH-USD,1863.71,115,2026-01-01T01:39:23Z
batch_0004,order_00005964,order_00005303,ETH-USD,1863.72,220,2026-01-01T01:39:23Z
batch_0004,order_00005074,order_00005303,ETH-USD,1863.72,195,2026-01-01T01:28:22Z
batch_0004,order_00005074,order_00005788,ETH-USD,1863.98,52,2026-01-01T01:36:27Z
batch_0004,order_00002019,order_00005788,ETH-USD,1863.98,163,2026-01-01T01:36:27Z
batch_0004,order_00002019,order_00006423,ETH-USD,1864.02,285,2026-01-01T01:47:02Z
batch_0004,order_00002019,order_00003975,ETH-USD,1864.13,433,2026-01-01T01:06:14Z
batch_0004,order_00005353,order_00003975,ETH-USD,1864.13,471,2026-01-01T01:29:12Z
batch_0004,order_00005353,order_00006480,ETH-USD,1864.13,138,2026-01-01T01:47:59Z
batch_0004,order_00005353,order_00002969,ETH-USD,1864.44,109,2026-01-01T01:29:12Z
batch_0004,order_00006222,order_00002969,ETH-USD,1864.44,479,2026-01-01T01:43:41Z
batch_0004,order_00003009,order_00002969,ETH-USD,1864.44,98,2026-01-01T00:50:08Z
batch_0004,order_00003396,order_00002969,ETH-USD,1864.44,142,2026-01-01T00:56:35Z
batch_0004,order_00003396,order_00005836,ETH-USD,1864.52,591,2026-01-01T01:37:15Z
batch_0004,order_00002234,order_00005836,ETH-USD,1864.52,175,2026-01-01T01:37:15Z
batch_0004,order_00002234,order_00002713,ETH-USD,1864.73,261,2026-01-01T00:45:12Z
batch_0004,order_00002925,order_00002713,ETH-USD,1864.73,189,2026-01-01T00:48:44Z
batch_0004,order_00002925,order_00005726,ETH-USD,1864.79,168,2026-01-01T01:35:25Z
batch_0004,order_00002925,order_00004053,ETH-USD,1864.97,4,2026-01-01T01:07:32Z
batch_0004,order_00004905,order_00004053,ETH-USD,1864.97,230,2026-01-01T01:21:44Z
batch_0004,order_00004905,order_00003087,ETH-USD,1865.04,105,2026-01-01T01:21:44Z
batch_0004,order_00005335,order_00003087,ETH-USD,1865.04,217,2026-01-01T01:28:54Z
batch_0004,order_00003273,order_00003087,ETH-USD,1865.04,359,2026-01-01T00:54:32Z
batch_0004,order_00003273,order_00002799,ETH-USD,1865.26,489,2026-01-01T00:54:32Z
batch_0004,order_00003089,order_00002799,ETH-USD,1865.26,290,2026-01-01T00:51:28Z
batch_0004,order_00004307,order_00002799,ETH-USD,1865.26,57,2026-01-01T01:11:46Z
batch_0004,order_00004307,order_00005774,ETH-USD,1865.42,187,2026-01-01T01:36:13Z
batch_0004,order_00004307,order_00001893,ETH-USD,1865.52,296,2026-01-01T01:11:46Z
batch_0004,order_00004307,order_00005894,ETH-USD,1865.61,33,2026-01-01T01:38:13Z
batch_0004,order_00004307,order_00002330,ETH-USD,1865.79,202,2026-01-01T01:11:46Z
batch_0004,order_00004307,order_00004637,ETH-USD,1865.85,215,2026-01-01T01:17:16Z
batch_0004,order_00006119,order_00004637,ETH-USD,1865.85,257,2026-01-01T01:41:58Z
batch_0004,order_00006119,order_00005921,ETH-USD,1865.93,384,2026-01-01T01:41:58Z
batch_0004,order_00006119,order_00001784,ETH-USD,1866.0,119,2026-01-01T01:41:58Z
batch_0004,order_00005004,order_00001784,ETH-USD,1866.0,448,2026-01-01T01:23:23Z
batch_0004,order_00005004,order_00006510,ETH-USD,1866.2,12,2026-01-01T01:48:29Z
batch_0004,order_00005004,order_00003780,ETH-USD,1866.7,167,2026-01-01T01:23:23Z
batch_0004,order_00005699,order_00003780,ETH-USD,1866.7,56,2026-01-01T01:34:58Z
batch_0004,order_00002050,order_00003780,ETH-USD,1866.7,321,2026-01-01T01:02:59Z
batch_0004,order_00002050,order_00003279,ETH-USD,1866.71,16,2026-01-01T00:54:38Z
batch_0004,order_00002050,order_00006005,ETH-USD,1866.77,622,2026-01-01T01:40:04Z
batch_0004,order_00003307,order_00006005,ETH-USD,1866.77,245,2026-01-01T01:40:04Z
batch_0004,order_00003307,order_00005510,ETH-USD,1866.91,386,2026-01-01T01:31:49Z
batch_0004,order_00003307,order_00004943,ETH-USD,1867.08,222,2026-01-01T01:22:22Z
batch_0004,order_00004604,order_00004943,ETH-USD,1867.08,177,2026-01-01T01:22:22Z
batch_0004,order_00001775,order_00004943,ETH-USD,1867.08,315,2026-01-01T01:22:22Z
batch_0004,order_00006062,order_00004943,ETH-USD,1867.08,7,2026-01-01T01:41:01Z
batch_0004,order_00006062,order_00006466,ETH-USD,1867.2,416,2026-01-01T01:47:45Z
batch_0004,order_00006062,order_00006147,ETH-USD,1867.27,10,2026-01-01T01:42:26Z
batch_0004,order_00006062,order_00006463,ETH-USD,1867.51,402,2026-01-01T01:47:42Z
