batch_id,buy_order_id,sell_order_id,symbol,execution_price,executed_quantity,execution_timestamp
batch_0003,order_00000978,order_00000697,ETH-USD,1932.69,489,2026-01-01T00:16:17Z
batch_0003,order_00001589,order_00000697,ETH-USD,1932.69,65,2026-01-01T00:26:28Z
batch_0003,order_00001589,order_00001517,ETH-USD,1933.43,60,2026-01-01T00:26:28Z
batch_0003,order_00000880,order_00001517,ETH-USD,1933.43,253,2026-01-01T00:25:16Z
batch_0003,order_00000880,order_00001046,ETH-USD,1934.25,607,2026-01-01T00:17:25Z
batch_0003,order_00000771,order_00001046,ETH-USD,1934.25,315,2026-01-01T00:17:25Z
batch_0003,order_00000771,order_00001460,ETH-USD,1935.01,236,2026-01-01T00:24:19Z
batch_0003,order_00001100,order_00001460,ETH-USD,1935.01,281,2026-01-01T00:24:19Z
batch_0003,order_00001100,order_00001002,ETH-USD,1935.15,21,2026-01-01T00:18:19Z
batch_0003,order_00001100,order_00001321,ETH-USD,1935.86,93,2026-01-01T00:22:00Z
batch_0003,order_00000945,order_00001321,ETH-USD,1935.86,683,2026-01-01T00:22:00Z
batch_0003,order_00000945,order_00000920,ETH-USD,1937.61,69,2026-01-01T00:15:44Z
batch_0003,order_00001271,order_00000920,ETH-USD,1937.61,428,2026-01-01T00:21:10Z
batch_0003,order_00001271,order_00001360,ETH-USD,1937.66,264,2026-01-01T00:22:39Z
batch_0003,order_00001271,order_00001518,ETH-USD,1938.71,19,2026-01-01T00:25:17Z
batch_0003,order_00001271,order_00001433,ETH-USD,1939.07,31,2026-01-01T00:23:52Z
batch_0003,order_00000912,order_00001433,ETH-USD,1939.07,392,2026-01-01T00:23:52Z
batch_0003,order_00001361,order_00001433,ETH-USD,1939.07,134,2026-01-01T00:23:52Z
batch_0003,order_00001361,order_00000831,ETH-USD,1940.61,394,2026-01-01T00:22:40Z
batch_0003,order_00001361,order_00001595,ETH-USD,1941.54,361,2026-01-01T00:26:34Z
batch_0003,order_00000900,order_00001595,ETH-USD,1941.54,51,2026-01-01T00:26:34Z
batch_0003,order_00001334,order_00001595,ETH-USD,1941.54,81,2026-01-01T00:26:34Z
batch_0003,order_00001327,order_00001595,ETH-USD,1941.54,146,2026-01-01T00:26:34Z
batch_0003,order_00001327,order_00001426,ETH-USD,1942.21,62,2026-01-01T00:23:45Z
batch_0003,order_00001327,order_00001042,ETH-USD,1943.4,201,2026-01-01T00:22:06Z
batch_0003,order_00000651,order_00001042,ETH-USD,1943.4,387,2026-01-01T00:17:21Z
batch_0003,order_00001203,order_00001042,ETH-USD,1943.4,100,2026-01-01T00:20:02Z
batch_0003,order_00001203,order_00000774,ETH-USD,1943.62,299,2026-01-01T00:20:02Z
batch_0003,order_00001218,order_00000774,ETH-USD,1943.62,186,2026-01-01T00:20:17Z
batch_0003,order_00001110,order_00000774,ETH-USD,1943.62,402,2026-01-01T00:18:29Z
batch_0003,order_00001110,order_00001070,ETH-USD,1943.7,502,2026-01-01T00:18:29Z
batch_0003,order_00001110,order_00001183,ETH-USD,1944.32,75,2026-01-01T00:19:42Z
batch_0003,order_00001096,order_00001183,ETH-USD,1944.32,142,2026-01-01T00:19:42Z
batch_0003,order_00001241,order_00001183,ETH-USD,1944.32,11,2026-01-01T00:20:40Z
batch_0003,order_00000623,order_00001183,ETH-USD,1944.32,112,2026-01-01T00:19:42Z
batch_0003,order_00000623,order_00001450,ETH-USD,1944.37,63,2026-01-01T00:24:09Z
batch_0003,order_00000623,order_00001345,ETH-USD,1944.64,334,2026-01-01T00:22:24Z
batch_0003,order_00000623,order_00001496,ETH-USD,1946.11,434,2026-01-01T00:24:55Z
batch_0003,order_00000623,order_00001238,ETH-USD,1946.33,45,2026-01-01T00:20:37Z
batch_0003,order_00000974,order_00001238,ETH-USD,1946.33,108,2026-01-01T00:20:37Z
batch_0003,order_00000974,order_00001347,ETH-USD,1946.37,352,2026-01-01T00:22:26Z
batch_0003,order_00000974,order_00001436,ETH-USD,1946.85,457,2026-01-01T00:23:55Z
batch_0003,order_00001208,order_00001436,ETH-USD,1946.85,98,2026-01-01T00:23:55Z
batch_0003,order_00001208,order_00001014,ETH-USD,1947.34,281,2026-01-01T00:20:07Z
batch_0003,order_00001208,order_00001062,ETH-USD,1949.24,463,2026-01-01T00:20:07Z
batch_0003,order_00001576,order_00001062,ETH-USD,1949.24,286,2026-01-01T00:26:15Z
batch_0003,order_00001576,order_00000621,ETH-USD,1949.78,317,2026-01-01T00:26:15Z
batch_0003,order_00001497,order_00000621,ETH-USD,1949.78,114,2026-01-01T00:24:56Z
batch_0003,order_00001497,order_00001320,ETH-USD,1950.83,495,2026-01-01T00:24:56Z
batch_0003,order_00001309,order_00001320,ETH-USD,1950.83,245,2026-01-01T00:21:59Z
batch_0003,order_00001510,order_00001320,ETH-USD,1950.83,250,2026-01-01T00:25:09Z
batch_0003,order_00001510,order_00001173,ETH-USD,1950.88,123,2026-01-01T00:25:09Z
batch_0003,order_00001510,order_00001437,ETH-USD,1951.62,104,2026-01-01T00:25:09Z
batch_0003,order_00000964,order_00001437,ETH-USD,1951.62,415,2026-01-01T00:23:56Z
batch_0003,order_00000964,order_00001549,ETH-USD,1952.15,551,2026-01-01T00:25:48Z
batch_0003,order_00001074,order_00001549,ETH-USD,1952.15,294,2026-01-01T00:25:48Z
batch_0003,order_00001074,order_00001157,ETH-USD,1952.35,26,2026-01-01T00:19:16Z
batch_0003,order_00001074,order_00001165,ETH-USD,1952.63,409,2026-01-01T00:19:24Z
batch_0003,order_00001362,order_00001165,ETH-USD,1952.63,540,2026-01-01T00:22:41Z
batch_0003,order_00001362,order_00001483,ETH-USD,1952.99,50,2026-01-01T00:24:42Z
batch_0003,order_00001396,order_00001483,ETH-USD,1952.99,598,2026-01-01T00:24:42Z
batch_0003,order_00001396,order_00000770,ETH-USD,1953.48,157,2026-01-01T00:23:15Z
batch_0003,order_00001442,order_00000770,ETH-USD,1953.48,420,2026-01-01T00:24:01Z
batch_0003,order_00000675,order_00000770,ETH-USD,1953.48,12,2026-01-01T00:12:49Z
batch_0003,order_00000675,order_00001113,ETH-USD,1953.95,621,2026-01-01T00:18:32Z
batch_0003,order_00001060,order_00001113,ETH-USD,1953.95,36,2026-01-01T00:18:32Z
batch_0003,order_00001060,order_00001440,ETH-USD,1955.0,409,2026-01-01T00:23:59Z
batch_0003,order_00001056,order_00001440,ETH-USD,1955.0,341,2026-01-01T00:23:59Z
batch_0003,order_00000673,order_00001440,ETH-USD,1955.0,89,2026-01-01T00:23:59Z
batch_0003,order_00000673,order_00000648,ETH-USD,1955.37,138,2026-01-01T00:11:12Z
batch_0003,order_00000673,order_00001163,ETH-USD,1955.55,575,2026-01-01T00:19:22Z
batch_0003,order_00000673,order_00001492,ETH-USD,1958.13,61,2026-01-01T00:24:51Z
batch_0003,order_00001202,order_00001492,ETH-USD,1958.13,439,2026-01-01T00:24:51Z
batch_0003,order_00001202,order_00001029,ETH-USD,1958.86,23,2026-01-01T00:20:01Z
batch_0003,order_00000828,order_00001029,ETH-USD,1958.86,219,2026-01-01T00:17:08Z
batch_0003,order_00001064,order_00001029,ETH-USD,1958.86,5,2026-01-01T00:17:43Z
batch_0003,order_00001520,order_00001029,ETH-USD,1958.86,64,2026-01-01T00:25:19Z
batch_0003,order_00000817,order_00001029,ETH-USD,1958.86,328,2026-01-01T00:17:08Z
batch_0003,order_00000817,order_00001339,ETH-USD,1959.15,78,2026-01-01T00:22:18Z
batch_0003,order_00001599,order_00001339,ETH-USD,1959.15,209,2026-01-01T00:26:38Z
batch_0003,order_00001599,order_00000695,ETH-USD,1959.32,268,2026-01-01T00:26:38Z
batch_0003,order_00001506,order_00000695,ETH-USD,1959.32,495,2026-01-01T00:25:05Z
batch_0003,order_00001127,order_00000695,ETH-USD,1959.32,78,2026-01-01T00:18:46Z
batch_0003,order_00001127,order_00001548,ETH-USD,1961.95,438,2026-01-01T00:25:47Z
batch_0003,order_00001127,order_00000776,ETH-USD,1963.65,270,2026-01-01T00:18:46Z
batch_0003,order_00001425,order_00000776,ETH-USD,1963.65,237,2026-01-01T00:23:44Z
batch_0003,order_00001425,order_00000997,ETH-USD,1964.36,466,2026-01-01T00:23:44Z
batch_0003,order_00001204,order_00000997,ETH-USD,1964.36,433,2026-01-01T00:20:03Z
batch_0003,order_00001204,order_00000647,ETH-USD,1965.07,305,2026-01-01T00:20:03Z
batch_0003,order_00001498,order_00000647,ETH-USD,1965.07,271,2026-01-01T00:24:57Z
batch_0003,order_00001498,order_00000956,ETH-USD,1965.61,88,2026-01-01T00:24:57Z
batch_0003,order_00001275,order_00000956,ETH-USD,1965.61,818,2026-01-01T00:21:14Z
batch_0003,order_00001275,order_00001181,ETH-USD,1966.37,106,2026-01-01T00:21:14Z
batch_0003,order_00000758,order_00001181,ETH-USD,1966.37,58,2026-01-01T00:19:40Z
batch_0003,order_00000758,order_00001144,ETH-USD,1967.47,394,2026-01-01T00:19:03Z
batch_0003,order_00000758,order_00000883,ETH-USD,1967.93,244,2026-01-01T00:14:42Z
batch_0003,order_00000758,order_00000841,ETH-USD,1968.35,60,2026-01-01T00:14:00Z
batch_0003,order_00001303,order_00000841,ETH-USD,1968.35,411,2026-01-01T00:21:42Z
batch_0003,order_00000764,order_00000841,ETH-USD,1968.35,112,2026-01-01T00:14:00Z
batch_0003,order_00000764,order_00001367,ETH-USD,1968.73,286,2026-01-01T00:22:46Z
batch_0003,order_00001302,order_00001367,ETH-USD,1968.73,60,2026-01-01T00:22:46Z
batch_0003,order_00001302,order_00000818,ETH-USD,1971.69,22,2026-01-01T00:21:41Z
batch_0003,order_00001370,order_00000818,ETH-USD,1971.69,218,2026-01-01T00:22:49Z
batch_0003,order_00001370,order_00000704,ETH-USD,1972.74,56,2026-01-01T00:22:49Z
batch_0003,order_00001006,order_00000704,ETH-USD,1972.74,329,2026-01-01T00:16:45Z
batch_0003,order_00001006,order_00001228,ETH-USD,1974.45,98,2026-01-01T00:20:27Z
batch_0003,order_00001258,order_00001228,ETH-USD,1974.45,371,2026-01-01T00:20:57Z
batch_0003,order_00001577,order_00001228,ETH-USD,1974.45,82,2026-01-01T00:26:16Z
batch_0003,order_00000833,order_00001228,ETH-USD,1974.45,106,2026-01-01T00:20:27Z
batch_0003,order_00000833,order_00000787,ETH-USD,1975.63,90,2026-01-01T00:13:52Z
batch_0003,order_00000833,order_00001256,ETH-USD,1975.96,143,2026-01-01T00:20:55Z
batch_0003,order_00000833,order_00000812,ETH-USD,1976.51,162,2026-01-01T00:13:52Z
batch_0003,order_00000833,order_00001461,ETH-USD,1977.2,66,2026-01-01T00:24:20Z
batch_0003,order_00001269,order_00001461,ETH-USD,1977.2,421,2026-01-01T00:24:20Z
batch_0003,order_00001143,order_00001461,ETH-USD,1977.2,128,2026-01-01T00:24:20Z
batch_0003,order_00001143,order_00001535,ETH-USD,1977.2,311,2026-01-01T00:25:34Z
batch_0003,order_00001143,order_00001384,ETH-USD,1977.94,235,2026-01-01T00:23:03Z
batch_0003,order_00001304,order_00001384,ETH-USD,1977.94,327,2026-01-01T00:23:03Z
batch_0003,order_00001304,order_00000786,ETH-USD,1979.89,34,2026-01-01T00:21:43Z
batch_0003,order_00001304,order_00000800,ETH-USD,1980.8,385,2026-01-01T00:21:43Z
batch_0003,order_00001304,order_00001315,ETH-USD,1981.9,200,2026-01-01T00:21:54Z
batch_0003,order_00001304,order_00000861,ETH-USD,1982.08,41,2026-01-01T00:21:43Z
batch_0003,order_00001068,order_00000861,ETH-USD,1982.08,468,2026-01-01T00:17:47Z
batch_0003,order_00001068,order_00001552,ETH-USD,1982.76,65,2026-01-01T00:25:51Z
batch_0003,order_00001103,order_00001552,ETH-USD,1982.76,398,2026-01-01T00:25:51Z
batch_0003,order_00001103,order_00001574,ETH-USD,1983.46,13,2026-01-01T00:26:13Z
batch_0003,order_00001103,order_00000811,ETH-USD,1983.83,523,2026-01-01T00:18:22Z
batch_0003,order_00001073,order_00000811,ETH-USD,1983.83,23,2026-01-01T00:17:52Z
batch_0003,order_00001066,order_00000811,ETH-USD,1983.83,311,2026-01-01T00:17:45Z
batch_0003,order_00001066,order_00000668,ETH-USD,1984.33,205,2026-01-01T00:17:45Z
batch_0003,order_00000694,order_00000668,ETH-USD,1984.33,213,2026-01-01T00:11:33Z
batch_0003,order_00000937,order_00000668,ETH-USD,1984.33,85,2026-01-01T00:15:36Z
batch_0003,order_00000937,order_00000756,ETH-USD,1984.82,67,2026-01-01T00:15:36Z
batch_0003,order_00001050,order_00000756,ETH-USD,1984.82,650,2026-01-01T00:17:29Z
batch_0003,order_00001154,order_00000756,ETH-USD,1984.82,265,2026-01-01T00:19:13Z
batch_0003,order_00001154,order_00000876,ETH-USD,1985.57,227,2026-01-01T00:19:13Z
batch_0003,order_00001294,order_00000876,ETH-USD,1985.57,22,2026-01-01T00:21:33Z
batch_0003,order_00001294,order_00000660,ETH-USD,1986.4,293,2026-01-01T00:21:33Z
batch_0003,order_00000799,order_00000660,ETH-USD,1986.4,146,2026-01-01T00:13:18Z
batch_0003,order_00001495,order_00000660,ETH-USD,1986.4,71,2026-01-01T00:24:54Z
batch_0003,order_00001495,order_00000842,ETH-USD,1988.41,782,2026-01-01T00:24:54Z
batch_0003,order_00001495,order_00000982,ETH-USD,1989.93,94,2026-01-01T00:24:54Z
batch_0003,order_00001329,order_00000982,ETH-USD,1989.93,865,2026-01-01T00:22:08Z
batch_0003,order_00001329,order_00001423,ETH-USD,1990.11,51,2026-01-01T00:23:42Z
batch_0003,order_00001262,order_00001423,ETH-USD,1990.11,131,2026-01-01T00:23:42Z
batch_0003,order_00001525,order_00001423,ETH-USD,1990.11,247,2026-01-01T00:25:24Z
batch_0003,order_00001445,order_00001423,ETH-USD,1990.11,33,2026-01-01T00:24:04Z
batch_0003,order_00001251,order_00001423,ETH-USD,1990.11,246,2026-01-01T00:23:42Z
batch_0003,order_00001251,order_00000751,ETH-USD,1990.47,312,2026-01-01T00:20:50Z
batch_0003,order_00000665,order_00000751,ETH-USD,1990.47,45,2026-01-01T00:12:30Z
batch_0003,order_00000665,order_00000656,ETH-USD,1991.57,344,2026-01-01T00:11:04Z
batch_0003,order_00001356,order_00000656,ETH-USD,1991.57,429,2026-01-01T00:22:35Z
batch_0003,order_00001356,order_00000725,ETH-USD,1991.6,206,2026-01-01T00:22:35Z
batch_0003,order_00001356,order_00001418,ETH-USD,1992.49,245,2026-01-01T00:23:37Z
batch_0003,order_00000862,order_00001418,ETH-USD,1992.49,15,2026-01-01T00:23:37Z
batch_0003,order_00000862,order_00001336,ETH-USD,1992.92,865,2026-01-01T00:22:15Z
batch_0003,order_00000994,order_00001336,ETH-USD,1992.92,4,2026-01-01T00:22:15Z
batch_0003,order_00000994,order_00001476,ETH-USD,1993.01,148,2026-01-01T00:24:35Z
batch_0003,order_00000780,order_00001476,ETH-USD,1993.01,469,2026-01-01T00:24:35Z
batch_0003,order_00000729,order_00001476,ETH-USD,1993.01,195,2026-01-01T00:24:35Z
batch_0003,order_00000729,order_00001106,ETH-USD,1993.23,134,2026-01-01T00:18:25Z
batch_0003,order_00000729,order_00001224,ETH-USD,1994.34,326,2026-01-01T00:20:23Z
batch_0003,order_00000729,order_00001191,ETH-USD,1994.72,300,2026-01-01T00:19:50Z
batch_0003,order_00000943,order_00001191,ETH-USD,1994.72,157,2026-01-01T00:19:50Z
batch_0003,order_00000943,order_00000942,ETH-USD,1994.88,835,2026-01-01T00:15:42Z
batch_0003,order_00001293,order_00000942,ETH-USD,1994.88,149,2026-01-01T00:21:32Z
batch_0003,order_00001293,order_00000676,ETH-USD,1995.14,231,2026-01-01T00:21:32Z
batch_0003,order_00001045,order_00000676,ETH-USD,1995.14,445,2026-01-01T00:17:24Z
batch_0003,order_00001045,order_00000933,ETH-USD,1996.17,180,2026-01-01T00:17:24Z
batch_0003,order_00001045,order_00001178,ETH-USD,1996.22,203,2026-01-01T00:19:37Z
batch_0003,order_00001122,order_00001178,ETH-USD,1996.22,37,2026-01-01T00:19:37Z
batch_0003,order_00000711,order_00001178,ETH-USD,1996.22,69,2026-01-01T00:19:37Z
batch_0003,order_00000711,order_00000703,ETH-USD,1996.24,462,2026-01-01T00:11:50Z
batch_0003,order_00000711,order_00000969,ETH-USD,1996.38,40,2026-01-01T00:16:08Z
batch_0003,order_00000686,order_00000969,ETH-USD,1996.38,387,2026-01-01T00:16:08Z
batch_0003,order_00000755,order_00000969,ETH-USD,1996.38,179,2026-01-01T00:16:08Z
batch_0003,order_00000605,order_00000969,ETH-USD,1996.38,255,2026-01-01T00:16:08Z
batch_0003,order_00000605,order_00001305,ETH-USD,1997.75,464,2026-01-01T00:21:44Z
batch_0003,order_00001394,order_00001305,ETH-USD,1997.75,8,2026-01-01T00:23:13Z
batch_0003,order_00001285,order_00001305,ETH-USD,1997.75,184,2026-01-01T00:21:44Z
batch_0003,order_00001285,order_00000747,ETH-USD,2000.19,708,2026-01-01T00:21:24Z
batch_0003,order_00001285,order_00001276,ETH-USD,2001.33,6,2026-01-01T00:21:24Z
batch_0003,order_00000918,order_00001276,ETH-USD,2001.33,539,2026-01-01T00:21:15Z
batch_0003,order_00000918,order_00001124,ETH-USD,2003.34,283,2026-01-01T00:18:43Z
batch_0003,order_00000782,order_00001124,ETH-USD,2003.34,629,2026-01-01T00:18:43Z
batch_0003,order_00000782,order_00000781,ETH-USD,2004.32,165,2026-01-01T00:13:01Z
batch_0003,order_00001290,order_00000781,ETH-USD,2004.32,398,2026-01-01T00:21:29Z
batch_0003,order_00001290,order_00001567,ETH-USD,2004.67,478,2026-01-01T00:26:06Z
batch_0003,order_00001391,order_00001567,ETH-USD,2004.67,481,2026-01-01T00:26:06Z
batch_0003,order_00001590,order_00001567,ETH-USD,2004.67,40,2026-01-01T00:26:29Z
batch_0003,order_00001590,order_00001318,ETH-USD,2005.31,384,2026-01-01T00:26:29Z
batch_0003,order_00000680,order_00001318,ETH-USD,2005.31,99,2026-01-01T00:21:57Z
batch_0003,order_00000611,order_00001318,ETH-USD,2005.31,340,2026-01-01T00:21:57Z
batch_0003,order_00000611,order_00001242,ETH-USD,2005.65,535,2026-01-01T00:20:41Z
batch_0003,order_00000820,order_00001242,ETH-USD,2005.65,232,2026-01-01T00:20:41Z
